dong,floorLabel,floor,ho,type,supply_m2,pyeong,rawTooltip
201동,35층,35,3502,84C,84.39,25.53,공급 84.39C㎡
201동,35층,35,3503,83A,83.9,25.38,공급 83.9A㎡
201동,35층,35,3504,83A,83.9,25.38,공급 83.9A㎡
201동,35층,35,3505,100D,100.9,30.52,공급 100.9D㎡
201동,34층,34,3401,84B,84.06,25.43,공급 84.06B㎡
201동,34층,34,3402,84C,84.39,25.53,공급 84.39C㎡
201동,34층,34,3403,83A,83.9,25.38,공급 83.9A㎡
201동,34층,34,3404,83A,83.9,25.38,공급 83.9A㎡
201동,34층,34,3405,100D,100.9,30.52,공급 100.9D㎡
201동,33층,33,3301,84B,84.06,25.43,공급 84.06B㎡
201동,33층,33,3302,84C,84.39,25.53,공급 84.39C㎡
201동,33층,33,3303,83A,83.9,25.38,공급 83.9A㎡
201동,33층,33,3304,83A,83.9,25.38,공급 83.9A㎡
201동,33층,33,3305,100D,100.9,30.52,공급 100.9D㎡
201동,32층,32,3201,84B,84.06,25.43,공급 84.06B㎡
201동,32층,32,3202,84C,84.39,25.53,공급 84.39C㎡
201동,32층,32,3203,83A,83.9,25.38,공급 83.9A㎡
201동,32층,32,3204,83A,83.9,25.38,공급 83.9A㎡
201동,32층,32,3205,100D,100.9,30.52,공급 100.9D㎡
201동,31층,31,3101,84B,84.06,25.43,공급 84.06B㎡
201동,31층,31,3102,84C,84.39,25.53,공급 84.39C㎡
201동,31층,31,3103,83A,83.9,25.38,공급 83.9A㎡
201동,31층,31,3104,83A,83.9,25.38,공급 83.9A㎡
201동,31층,31,3105,100D,100.9,30.52,공급 100.9D㎡
201동,30층,30,3001,84B,84.06,25.43,공급 84.06B㎡
201동,30층,30,3002,84C,84.39,25.53,공급 84.39C㎡
201동,30층,30,3003,83A,83.9,25.38,공급 83.9A㎡
201동,30층,30,3004,83A,83.9,25.38,공급 83.9A㎡
201동,30층,30,3005,100D,100.9,30.52,공급 100.9D㎡
201동,29층,29,2901,84B,84.06,25.43,공급 84.06B㎡
201동,29층,29,2902,84C,84.39,25.53,공급 84.39C㎡
201동,29층,29,2903,83A,83.9,25.38,공급 83.9A㎡
201동,29층,29,2904,83A,83.9,25.38,공급 83.9A㎡
201동,29층,29,2905,100D,100.9,30.52,공급 100.9D㎡
201동,28층,28,2801,84B,84.06,25.43,공급 84.06B㎡
201동,28층,28,2802,84C,84.39,25.53,공급 84.39C㎡
201동,28층,28,2803,83A,83.9,25.38,공급 83.9A㎡
201동,28층,28,2804,83A,83.9,25.38,공급 83.9A㎡
201동,28층,28,2805,100D,100.9,30.52,공급 100.9D㎡
201동,27층,27,2701,84B,84.06,25.43,공급 84.06B㎡
201동,27층,27,2702,84C,84.39,25.53,공급 84.39C㎡
201동,27층,27,2703,83A,83.9,25.38,공급 83.9A㎡
201동,27층,27,2704,83A,83.9,25.38,공급 83.9A㎡
201동,27층,27,2705,100D,100.9,30.52,공급 100.9D㎡
201동,26층,26,2601,84B,84.06,25.43,공급 84.06B㎡
201동,26층,26,2602,84C,84.39,25.53,공급 84.39C㎡
201동,26층,26,2603,83A,83.9,25.38,공급 83.9A㎡
201동,26층,26,2604,83A,83.9,25.38,공급 83.9A㎡
201동,26층,26,2605,100D,100.9,30.52,공급 100.9D㎡
201동,25층,25,2501,84B,84.06,25.43,공급 84.06B㎡
201동,25층,25,2502,84C,84.39,25.53,공급 84.39C㎡
201동,25층,25,2503,83A,83.9,25.38,공급 83.9A㎡
201동,25층,25,2504,83A,83.9,25.38,공급 83.9A㎡
201동,25층,25,2505,100D,100.9,30.52,공급 100.9D㎡
201동,24층,24,2401,84B,84.06,25.43,공급 84.06B㎡
201동,24층,24,2402,84C,84.39,25.53,공급 84.39C㎡
201동,24층,24,2403,83A,83.9,25.38,공급 83.9A㎡
201동,24층,24,2404,83A,83.9,25.38,공급 83.9A㎡
201동,24층,24,2405,100D,100.9,30.52,공급 100.9D㎡
201동,23층,23,2301,84B,84.06,25.43,공급 84.06B㎡
201동,23층,23,2302,84C,84.39,25.53,공급 84.39C㎡
201동,23층,23,2303,83A,83.9,25.38,공급 83.9A㎡
201동,23층,23,2304,83A,83.9,25.38,공급 83.9A㎡
201동,23층,23,2305,100D,100.9,30.52,공급 100.9D㎡
201동,22층,22,2201,84B,84.06,25.43,공급 84.06B㎡
201동,22층,22,2202,84C,84.39,25.53,공급 84.39C㎡
201동,22층,22,2203,83A,83.9,25.38,공급 83.9A㎡
201동,22층,22,2204,83A,83.9,25.38,공급 83.9A㎡
201동,22층,22,2205,100D,100.9,30.52,공급 100.9D㎡
201동,21층,21,2101,84B,84.06,25.43,공급 84.06B㎡
201동,21층,21,2102,84C,84.39,25.53,공급 84.39C㎡
201동,21층,21,2103,83A,83.9,25.38,공급 83.9A㎡
201동,21층,21,2104,83A,83.9,25.38,공급 83.9A㎡
201동,21층,21,2105,100D,100.9,30.52,공급 100.9D㎡
201동,20층,20,2001,84B,84.06,25.43,공급 84.06B㎡
201동,20층,20,2002,84C,84.39,25.53,공급 84.39C㎡
201동,20층,20,2003,83A,83.9,25.38,공급 83.9A㎡
201동,20층,20,2004,83A,83.9,25.38,공급 83.9A㎡
201동,20층,20,2005,100D,100.9,30.52,공급 100.9D㎡
201동,19층,19,1901,84B,84.06,25.43,공급 84.06B㎡
201동,19층,19,1902,84C,84.39,25.53,공급 84.39C㎡
201동,19층,19,1903,83A,83.9,25.38,공급 83.9A㎡
201동,19층,19,1904,83A,83.9,25.38,공급 83.9A㎡
201동,19층,19,1905,100D,100.9,30.52,공급 100.9D㎡
201동,18층,18,1801,84B,84.06,25.43,공급 84.06B㎡
201동,18층,18,1802,84C,84.39,25.53,공급 84.39C㎡
201동,18층,18,1803,83A,83.9,25.38,공급 83.9A㎡
201동,18층,18,1804,83A,83.9,25.38,공급 83.9A㎡
201동,18층,18,1805,100D,100.9,30.52,공급 100.9D㎡
201동,17층,17,1701,84B,84.06,25.43,공급 84.06B㎡
201동,17층,17,1702,84C,84.39,25.53,공급 84.39C㎡
201동,17층,17,1703,83A,83.9,25.38,공급 83.9A㎡
201동,17층,17,1704,83A,83.9,25.38,공급 83.9A㎡
201동,17층,17,1705,100D,100.9,30.52,공급 100.9D㎡
201동,16층,16,1601,84B,84.06,25.43,공급 84.06B㎡
201동,16층,16,1602,84C,84.39,25.53,공급 84.39C㎡
201동,16층,16,1603,83A,83.9,25.38,공급 83.9A㎡
201동,16층,16,1604,83A,83.9,25.38,공급 83.9A㎡
201동,16층,16,1605,100D,100.9,30.52,공급 100.9D㎡
201동,15층,15,1501,84B,84.06,25.43,공급 84.06B㎡
201동,15층,15,1502,84C,84.39,25.53,공급 84.39C㎡
201동,15층,15,1503,83A,83.9,25.38,공급 83.9A㎡
201동,15층,15,1504,83A,83.9,25.38,공급 83.9A㎡
201동,15층,15,1505,100D,100.9,30.52,공급 100.9D㎡
201동,14층,14,1401,84B,84.06,25.43,공급 84.06B㎡
201동,14층,14,1402,84C,84.39,25.53,공급 84.39C㎡
201동,14층,14,1403,83A,83.9,25.38,공급 83.9A㎡
201동,14층,14,1404,83A,83.9,25.38,공급 83.9A㎡
201동,14층,14,1405,100D,100.9,30.52,공급 100.9D㎡
201동,13층,13,1301,84B,84.06,25.43,공급 84.06B㎡
201동,13층,13,1302,84C,84.39,25.53,공급 84.39C㎡
201동,13층,13,1303,83A,83.9,25.38,공급 83.9A㎡
201동,13층,13,1304,83A,83.9,25.38,공급 83.9A㎡
201동,13층,13,1305,100D,100.9,30.52,공급 100.9D㎡
201동,12층,12,1201,84B,84.06,25.43,공급 84.06B㎡
201동,12층,12,1202,84C,84.39,25.53,공급 84.39C㎡
201동,12층,12,1203,83A,83.9,25.38,공급 83.9A㎡
201동,12층,12,1204,83A,83.9,25.38,공급 83.9A㎡
201동,12층,12,1205,100D,100.9,30.52,공급 100.9D㎡
201동,11층,11,1101,84B,84.06,25.43,공급 84.06B㎡
201동,11층,11,1102,84C,84.39,25.53,공급 84.39C㎡
201동,11층,11,1103,83A,83.9,25.38,공급 83.9A㎡
201동,11층,11,1104,83A,83.9,25.38,공급 83.9A㎡
201동,11층,11,1105,100D,100.9,30.52,공급 100.9D㎡
201동,10층,10,1001,84B,84.06,25.43,공급 84.06B㎡
201동,10층,10,1002,84C,84.39,25.53,공급 84.39C㎡
201동,10층,10,1003,83A,83.9,25.38,공급 83.9A㎡
201동,10층,10,1004,83A,83.9,25.38,공급 83.9A㎡
201동,10층,10,1005,100D,100.9,30.52,공급 100.9D㎡
201동,9층,9,901,84B,84.06,25.43,공급 84.06B㎡
201동,9층,9,902,84C,84.39,25.53,공급 84.39C㎡
201동,9층,9,903,83A,83.9,25.38,공급 83.9A㎡
201동,9층,9,904,83A,83.9,25.38,공급 83.9A㎡
201동,9층,9,905,100D,100.9,30.52,공급 100.9D㎡
201동,8층,8,801,84B,84.06,25.43,공급 84.06B㎡
201동,8층,8,802,84C,84.39,25.53,공급 84.39C㎡
201동,8층,8,803,83A,83.9,25.38,공급 83.9A㎡
201동,8층,8,804,83A,83.9,25.38,공급 83.9A㎡
201동,8층,8,805,100D,100.9,30.52,공급 100.9D㎡
201동,7층,7,701,84B,84.06,25.43,공급 84.06B㎡
201동,7층,7,702,84C,84.39,25.53,공급 84.39C㎡
201동,7층,7,703,83A,83.9,25.38,공급 83.9A㎡
201동,7층,7,704,83A,83.9,25.38,공급 83.9A㎡
201동,7층,7,705,100D,100.9,30.52,공급 100.9D㎡
201동,6층,6,601,84B,84.06,25.43,공급 84.06B㎡
201동,6층,6,602,84C,84.39,25.53,공급 84.39C㎡
201동,6층,6,603,83A,83.9,25.38,공급 83.9A㎡
201동,6층,6,604,83A,83.9,25.38,공급 83.9A㎡
201동,6층,6,605,100D,100.9,30.52,공급 100.9D㎡
201동,5층,5,501,84B,84.06,25.43,공급 84.06B㎡
201동,5층,5,502,84C,84.39,25.53,공급 84.39C㎡
201동,5층,5,503,83A,83.9,25.38,공급 83.9A㎡
201동,5층,5,504,83A,83.9,25.38,공급 83.9A㎡
201동,5층,5,505,100D,100.9,30.52,공급 100.9D㎡
201동,4층,4,401,84B,84.06,25.43,공급 84.06B㎡
201동,4층,4,402,84C,84.39,25.53,공급 84.39C㎡
201동,4층,4,403,83A,83.9,25.38,공급 83.9A㎡
201동,4층,4,404,83A,83.9,25.38,공급 83.9A㎡
201동,4층,4,405,100D,100.9,30.52,공급 100.9D㎡
201동,3층,3,301,84B,84.06,25.43,공급 84.06B㎡
201동,3층,3,302,84C,84.39,25.53,공급 84.39C㎡
201동,3층,3,303,83A,83.9,25.38,공급 83.9A㎡
201동,3층,3,304,83A,83.9,25.38,공급 83.9A㎡
201동,3층,3,305,100D,100.9,30.52,공급 100.9D㎡
201동,2층,2,201,84B,84.06,25.43,공급 84.06B㎡
201동,2층,2,202,84C,84.39,25.53,공급 84.39C㎡
201동,2층,2,203,83A,83.9,25.38,공급 83.9A㎡
201동,2층,2,204,83A,83.9,25.38,공급 83.9A㎡
201동,2층,2,205,100D,100.9,30.52,공급 100.9D㎡
201동,1층,1,102,84C,84.39,25.53,공급 84.39C㎡
201동,1층,1,103,83A,83.9,25.38,공급 83.9A㎡
201동,1층,1,105,100D,100.9,30.52,공급 100.9D㎡
202동,22층,22,2204,100A,100.77,30.48,공급 100.77A㎡
202동,22층,22,2205,84C,84.39,25.53,공급 84.39C㎡
202동,21층,21,2102,84C,84.39,25.53,공급 84.39C㎡
202동,21층,21,2103,100A,100.77,30.48,공급 100.77A㎡
202동,21층,21,2104,100A,100.77,30.48,공급 100.77A㎡
202동,21층,21,2105,84C,84.39,25.53,공급 84.39C㎡
202동,20층,20,2002,84C,84.39,25.53,공급 84.39C㎡
202동,20층,20,2003,100A,100.77,30.48,공급 100.77A㎡
202동,20층,20,2004,100A,100.77,30.48,공급 100.77A㎡
202동,20층,20,2005,84C,84.39,25.53,공급 84.39C㎡
202동,19층,19,1902,84C,84.39,25.53,공급 84.39C㎡
202동,19층,19,1903,100A,100.77,30.48,공급 100.77A㎡
202동,19층,19,1904,100A,100.77,30.48,공급 100.77A㎡
202동,19층,19,1905,84C,84.39,25.53,공급 84.39C㎡
202동,18층,18,1802,84C,84.39,25.53,공급 84.39C㎡
202동,18층,18,1803,100A,100.77,30.48,공급 100.77A㎡
202동,18층,18,1804,100A,100.77,30.48,공급 100.77A㎡
202동,18층,18,1805,84C,84.39,25.53,공급 84.39C㎡
202동,17층,17,1702,84C,84.39,25.53,공급 84.39C㎡
202동,17층,17,1703,100A,100.77,30.48,공급 100.77A㎡
202동,17층,17,1704,100A,100.77,30.48,공급 100.77A㎡
202동,17층,17,1705,84C,84.39,25.53,공급 84.39C㎡
202동,16층,16,1602,84C,84.39,25.53,공급 84.39C㎡
202동,16층,16,1603,100A,100.77,30.48,공급 100.77A㎡
202동,16층,16,1604,100A,100.77,30.48,공급 100.77A㎡
202동,16층,16,1605,84C,84.39,25.53,공급 84.39C㎡
202동,15층,15,1502,84C,84.39,25.53,공급 84.39C㎡
202동,15층,15,1503,100A,100.77,30.48,공급 100.77A㎡
202동,15층,15,1504,100A,100.77,30.48,공급 100.77A㎡
202동,15층,15,1505,84C,84.39,25.53,공급 84.39C㎡
202동,14층,14,1402,84C,84.39,25.53,공급 84.39C㎡
202동,14층,14,1403,100A,100.77,30.48,공급 100.77A㎡
202동,14층,14,1404,100A,100.77,30.48,공급 100.77A㎡
202동,14층,14,1405,84C,84.39,25.53,공급 84.39C㎡
202동,13층,13,1302,84C,84.39,25.53,공급 84.39C㎡
202동,13층,13,1303,100A,100.77,30.48,공급 100.77A㎡
202동,13층,13,1304,100A,100.77,30.48,공급 100.77A㎡
202동,13층,13,1305,84C,84.39,25.53,공급 84.39C㎡
202동,12층,12,1202,84C,84.39,25.53,공급 84.39C㎡
202동,12층,12,1203,100A,100.77,30.48,공급 100.77A㎡
202동,12층,12,1204,100A,100.77,30.48,공급 100.77A㎡
202동,12층,12,1205,84C,84.39,25.53,공급 84.39C㎡
202동,11층,11,1102,84C,84.39,25.53,공급 84.39C㎡
202동,11층,11,1103,100A,100.77,30.48,공급 100.77A㎡
202동,11층,11,1104,100A,100.77,30.48,공급 100.77A㎡
202동,11층,11,1105,84C,84.39,25.53,공급 84.39C㎡
202동,10층,10,1002,84C,84.39,25.53,공급 84.39C㎡
202동,10층,10,1003,100A,100.77,30.48,공급 100.77A㎡
202동,10층,10,1004,100A,100.77,30.48,공급 100.77A㎡
202동,10층,10,1005,84C,84.39,25.53,공급 84.39C㎡
202동,9층,9,902,84C,84.39,25.53,공급 84.39C㎡
202동,9층,9,903,100A,100.77,30.48,공급 100.77A㎡
202동,9층,9,904,100A,100.77,30.48,공급 100.77A㎡
202동,9층,9,905,84C,84.39,25.53,공급 84.39C㎡
202동,8층,8,802,84C,84.39,25.53,공급 84.39C㎡
202동,8층,8,803,100A,100.77,30.48,공급 100.77A㎡
202동,8층,8,804,100A,100.77,30.48,공급 100.77A㎡
202동,8층,8,805,84C,84.39,25.53,공급 84.39C㎡
202동,7층,7,702,84C,84.39,25.53,공급 84.39C㎡
202동,7층,7,703,100A,100.77,30.48,공급 100.77A㎡
202동,7층,7,704,100A,100.77,30.48,공급 100.77A㎡
202동,7층,7,705,84C,84.39,25.53,공급 84.39C㎡
202동,6층,6,602,84C,84.39,25.53,공급 84.39C㎡
202동,6층,6,603,100A,100.77,30.48,공급 100.77A㎡
202동,6층,6,604,100A,100.77,30.48,공급 100.77A㎡
202동,6층,6,605,84C,84.39,25.53,공급 84.39C㎡
202동,5층,5,502,84C,84.39,25.53,공급 84.39C㎡
202동,5층,5,503,100A,100.77,30.48,공급 100.77A㎡
202동,5층,5,504,100A,100.77,30.48,공급 100.77A㎡
202동,5층,5,505,84C,84.39,25.53,공급 84.39C㎡
202동,4층,4,402,84C,84.39,25.53,공급 84.39C㎡
202동,4층,4,403,100A,100.77,30.48,공급 100.77A㎡
202동,4층,4,404,100A,100.77,30.48,공급 100.77A㎡
202동,4층,4,405,84C,84.39,25.53,공급 84.39C㎡
202동,3층,3,302,84C,84.39,25.53,공급 84.39C㎡
202동,3층,3,303,100A,100.77,30.48,공급 100.77A㎡
202동,3층,3,304,100A,100.77,30.48,공급 100.77A㎡
202동,3층,3,305,84C,84.39,25.53,공급 84.39C㎡
202동,2층,2,202,84C,84.39,25.53,공급 84.39C㎡
202동,2층,2,203,100A,100.77,30.48,공급 100.77A㎡
202동,2층,2,204,100A,100.77,30.48,공급 100.77A㎡
202동,2층,2,205,84C,84.39,25.53,공급 84.39C㎡
202동,1층,1,102,84C,84.39,25.53,공급 84.39C㎡
202동,1층,1,103,100A,100.77,30.48,공급 100.77A㎡
202동,1층,1,105,84C,84.39,25.53,공급 84.39C㎡
203동,34층,34,3403,100A,100.77,30.48,공급 100.77A㎡
203동,34층,34,3404,100A,100.77,30.48,공급 100.77A㎡
203동,34층,34,3405,100C,100.74,30.47,공급 100.74C㎡
203동,33층,33,3303,100A,100.77,30.48,공급 100.77A㎡
203동,33층,33,3304,100A,100.77,30.48,공급 100.77A㎡
203동,33층,33,3305,100C,100.74,30.47,공급 100.74C㎡
203동,32층,32,3203,100A,100.77,30.48,공급 100.77A㎡
203동,32층,32,3204,100A,100.77,30.48,공급 100.77A㎡
203동,32층,32,3205,100C,100.74,30.47,공급 100.74C㎡
203동,31층,31,3102,100C,100.74,30.47,공급 100.74C㎡
203동,31층,31,3103,100A,100.77,30.48,공급 100.77A㎡
203동,31층,31,3104,100A,100.77,30.48,공급 100.77A㎡
203동,31층,31,3105,100C,100.74,30.47,공급 100.74C㎡
203동,30층,30,3002,100C,100.74,30.47,공급 100.74C㎡
203동,30층,30,3003,100A,100.77,30.48,공급 100.77A㎡
203동,30층,30,3004,100A,100.77,30.48,공급 100.77A㎡
203동,30층,30,3005,100C,100.74,30.47,공급 100.74C㎡
203동,29층,29,2902,100C,100.74,30.47,공급 100.74C㎡
203동,29층,29,2903,100A,100.77,30.48,공급 100.77A㎡
203동,29층,29,2904,100A,100.77,30.48,공급 100.77A㎡
203동,29층,29,2905,100C,100.74,30.47,공급 100.74C㎡
203동,28층,28,2801,101E,101.48,30.7,공급 101.48E㎡
203동,28층,28,2802,100C,100.74,30.47,공급 100.74C㎡
203동,28층,28,2803,100A,100.77,30.48,공급 100.77A㎡
203동,28층,28,2804,100A,100.77,30.48,공급 100.77A㎡
203동,28층,28,2805,100C,100.74,30.47,공급 100.74C㎡
203동,27층,27,2701,101E,101.48,30.7,공급 101.48E㎡
203동,27층,27,2702,100C,100.74,30.47,공급 100.74C㎡
203동,27층,27,2703,100A,100.77,30.48,공급 100.77A㎡
203동,27층,27,2704,100A,100.77,30.48,공급 100.77A㎡
203동,27층,27,2705,100C,100.74,30.47,공급 100.74C㎡
203동,26층,26,2601,101E,101.48,30.7,공급 101.48E㎡
203동,26층,26,2602,100C,100.74,30.47,공급 100.74C㎡
203동,26층,26,2603,100A,100.77,30.48,공급 100.77A㎡
203동,26층,26,2604,100A,100.77,30.48,공급 100.77A㎡
203동,26층,26,2605,100C,100.74,30.47,공급 100.74C㎡
203동,25층,25,2501,101E,101.48,30.7,공급 101.48E㎡
203동,25층,25,2502,100C,100.74,30.47,공급 100.74C㎡
203동,25층,25,2503,100A,100.77,30.48,공급 100.77A㎡
203동,25층,25,2504,100A,100.77,30.48,공급 100.77A㎡
203동,25층,25,2505,100C,100.74,30.47,공급 100.74C㎡
203동,24층,24,2401,101E,101.48,30.7,공급 101.48E㎡
203동,24층,24,2402,100C,100.74,30.47,공급 100.74C㎡
203동,24층,24,2403,100A,100.77,30.48,공급 100.77A㎡
203동,24층,24,2404,100A,100.77,30.48,공급 100.77A㎡
203동,24층,24,2405,100C,100.74,30.47,공급 100.74C㎡
203동,23층,23,2301,101E,101.48,30.7,공급 101.48E㎡
203동,23층,23,2302,100C,100.74,30.47,공급 100.74C㎡
203동,23층,23,2303,100A,100.77,30.48,공급 100.77A㎡
203동,23층,23,2304,100A,100.77,30.48,공급 100.77A㎡
203동,23층,23,2305,100C,100.74,30.47,공급 100.74C㎡
203동,22층,22,2201,101E,101.48,30.7,공급 101.48E㎡
203동,22층,22,2202,100C,100.74,30.47,공급 100.74C㎡
203동,22층,22,2203,100A,100.77,30.48,공급 100.77A㎡
203동,22층,22,2204,100A,100.77,30.48,공급 100.77A㎡
203동,22층,22,2205,100C,100.74,30.47,공급 100.74C㎡
203동,21층,21,2101,101E,101.48,30.7,공급 101.48E㎡
203동,21층,21,2102,100C,100.74,30.47,공급 100.74C㎡
203동,21층,21,2103,100A,100.77,30.48,공급 100.77A㎡
203동,21층,21,2104,100A,100.77,30.48,공급 100.77A㎡
203동,21층,21,2105,100C,100.74,30.47,공급 100.74C㎡
203동,20층,20,2001,101E,101.48,30.7,공급 101.48E㎡
203동,20층,20,2002,100C,100.74,30.47,공급 100.74C㎡
203동,20층,20,2003,100A,100.77,30.48,공급 100.77A㎡
203동,20층,20,2004,100A,100.77,30.48,공급 100.77A㎡
203동,20층,20,2005,100C,100.74,30.47,공급 100.74C㎡
203동,19층,19,1901,101E,101.48,30.7,공급 101.48E㎡
203동,19층,19,1902,100C,100.74,30.47,공급 100.74C㎡
203동,19층,19,1903,100A,100.77,30.48,공급 100.77A㎡
203동,19층,19,1904,100A,100.77,30.48,공급 100.77A㎡
203동,19층,19,1905,100C,100.74,30.47,공급 100.74C㎡
203동,18층,18,1801,101E,101.48,30.7,공급 101.48E㎡
203동,18층,18,1802,100C,100.74,30.47,공급 100.74C㎡
203동,18층,18,1803,100A,100.77,30.48,공급 100.77A㎡
203동,18층,18,1804,100A,100.77,30.48,공급 100.77A㎡
203동,18층,18,1805,100C,100.74,30.47,공급 100.74C㎡
203동,17층,17,1701,101E,101.48,30.7,공급 101.48E㎡
203동,17층,17,1702,100C,100.74,30.47,공급 100.74C㎡
203동,17층,17,1703,100A,100.77,30.48,공급 100.77A㎡
203동,17층,17,1704,100A,100.77,30.48,공급 100.77A㎡
203동,17층,17,1705,100C,100.74,30.47,공급 100.74C㎡
203동,16층,16,1601,101E,101.48,30.7,공급 101.48E㎡
203동,16층,16,1602,100C,100.74,30.47,공급 100.74C㎡
203동,16층,16,1603,100A,100.77,30.48,공급 100.77A㎡
203동,16층,16,1604,100A,100.77,30.48,공급 100.77A㎡
203동,16층,16,1605,100C,100.74,30.47,공급 100.74C㎡
203동,15층,15,1501,101E,101.48,30.7,공급 101.48E㎡
203동,15층,15,1502,100C,100.74,30.47,공급 100.74C㎡
203동,15층,15,1503,100A,100.77,30.48,공급 100.77A㎡
203동,15층,15,1504,100A,100.77,30.48,공급 100.77A㎡
203동,15층,15,1505,100C,100.74,30.47,공급 100.74C㎡
203동,14층,14,1401,101E,101.48,30.7,공급 101.48E㎡
203동,14층,14,1402,100C,100.74,30.47,공급 100.74C㎡
203동,14층,14,1403,100A,100.77,30.48,공급 100.77A㎡
203동,14층,14,1404,100A,100.77,30.48,공급 100.77A㎡
203동,14층,14,1405,100C,100.74,30.47,공급 100.74C㎡
203동,13층,13,1301,101E,101.48,30.7,공급 101.48E㎡
203동,13층,13,1302,100C,100.74,30.47,공급 100.74C㎡
203동,13층,13,1303,100A,100.77,30.48,공급 100.77A㎡
203동,13층,13,1304,100A,100.77,30.48,공급 100.77A㎡
203동,13층,13,1305,100C,100.74,30.47,공급 100.74C㎡
203동,12층,12,1201,101E,101.48,30.7,공급 101.48E㎡
203동,12층,12,1202,100C,100.74,30.47,공급 100.74C㎡
203동,12층,12,1203,100A,100.77,30.48,공급 100.77A㎡
203동,12층,12,1204,100A,100.77,30.48,공급 100.77A㎡
203동,12층,12,1205,100C,100.74,30.47,공급 100.74C㎡
203동,11층,11,1101,101E,101.48,30.7,공급 101.48E㎡
203동,11층,11,1102,100C,100.74,30.47,공급 100.74C㎡
203동,11층,11,1103,100A,100.77,30.48,공급 100.77A㎡
203동,11층,11,1104,100A,100.77,30.48,공급 100.77A㎡
203동,11층,11,1105,100C,100.74,30.47,공급 100.74C㎡
203동,10층,10,1001,101E,101.48,30.7,공급 101.48E㎡
203동,10층,10,1002,100C,100.74,30.47,공급 100.74C㎡
203동,10층,10,1003,100A,100.77,30.48,공급 100.77A㎡
203동,10층,10,1004,100A,100.77,30.48,공급 100.77A㎡
203동,10층,10,1005,100C,100.74,30.47,공급 100.74C㎡
203동,9층,9,901,101E,101.48,30.7,공급 101.48E㎡
203동,9층,9,902,100C,100.74,30.47,공급 100.74C㎡
203동,9층,9,903,100A,100.77,30.48,공급 100.77A㎡
203동,9층,9,904,100A,100.77,30.48,공급 100.77A㎡
203동,9층,9,905,100C,100.74,30.47,공급 100.74C㎡
203동,8층,8,801,101E,101.48,30.7,공급 101.48E㎡
203동,8층,8,802,100C,100.74,30.47,공급 100.74C㎡
203동,8층,8,803,100A,100.77,30.48,공급 100.77A㎡
203동,8층,8,804,100A,100.77,30.48,공급 100.77A㎡
203동,8층,8,805,100C,100.74,30.47,공급 100.74C㎡
203동,7층,7,701,101E,101.48,30.7,공급 101.48E㎡
203동,7층,7,702,100C,100.74,30.47,공급 100.74C㎡
203동,7층,7,703,100A,100.77,30.48,공급 100.77A㎡
203동,7층,7,704,100A,100.77,30.48,공급 100.77A㎡
203동,7층,7,705,100C,100.74,30.47,공급 100.74C㎡
203동,6층,6,601,101E,101.48,30.7,공급 101.48E㎡
203동,6층,6,602,100C,100.74,30.47,공급 100.74C㎡
203동,6층,6,603,100A,100.77,30.48,공급 100.77A㎡
203동,6층,6,604,100A,100.77,30.48,공급 100.77A㎡
203동,6층,6,605,100C,100.74,30.47,공급 100.74C㎡
203동,5층,5,501,101E,101.48,30.7,공급 101.48E㎡
203동,5층,5,502,100C,100.74,30.47,공급 100.74C㎡
203동,5층,5,503,100A,100.77,30.48,공급 100.77A㎡
203동,5층,5,504,100A,100.77,30.48,공급 100.77A㎡
203동,5층,5,505,100C,100.74,30.47,공급 100.74C㎡
203동,4층,4,401,101E,101.48,30.7,공급 101.48E㎡
203동,4층,4,402,100C,100.74,30.47,공급 100.74C㎡
203동,4층,4,403,100A,100.77,30.48,공급 100.77A㎡
203동,4층,4,404,100A,100.77,30.48,공급 100.77A㎡
203동,4층,4,405,100C,100.74,30.47,공급 100.74C㎡
203동,3층,3,301,101E,101.48,30.7,공급 101.48E㎡
203동,3층,3,302,100C,100.74,30.47,공급 100.74C㎡
203동,3층,3,303,100A,100.77,30.48,공급 100.77A㎡
203동,3층,3,304,100A,100.77,30.48,공급 100.77A㎡
203동,3층,3,305,100C,100.74,30.47,공급 100.74C㎡
203동,2층,2,201,101E,101.48,30.7,공급 101.48E㎡
203동,2층,2,202,100C,100.74,30.47,공급 100.74C㎡
203동,2층,2,203,100A,100.77,30.48,공급 100.77A㎡
203동,2층,2,204,100A,100.77,30.48,공급 100.77A㎡
203동,2층,2,205,100C,100.74,30.47,공급 100.74C㎡
203동,1층,1,102,100C,100.74,30.47,공급 100.74C㎡
203동,1층,1,103,100A,100.77,30.48,공급 100.77A㎡
203동,1층,1,104,100A,100.77,30.48,공급 100.77A㎡
204동,35층,35,3502,84C,84.39,25.53,공급 84.39C㎡
204동,35층,35,3503,83A,83.9,25.38,공급 83.9A㎡
204동,35층,35,3504,83A,83.9,25.38,공급 83.9A㎡
204동,34층,34,3402,84C,84.39,25.53,공급 84.39C㎡
204동,34층,34,3403,83A,83.9,25.38,공급 83.9A㎡
204동,34층,34,3404,83A,83.9,25.38,공급 83.9A㎡
204동,33층,33,3302,84C,84.39,25.53,공급 84.39C㎡
204동,33층,33,3303,83A,83.9,25.38,공급 83.9A㎡
204동,33층,33,3304,83A,83.9,25.38,공급 83.9A㎡
204동,32층,32,3202,84C,84.39,25.53,공급 84.39C㎡
